County,State,Commodity,Value,Lon,Lat,Max_temp,Min_temp
Shelby,MO,HAYLAGE,21109.0,-92.0316,39.8922,14.73,13.32
Shelby,MO,OATS,6729.0,-92.0316,39.8922,14.73,13.32
Shelby,MO,SORGHUM,6.0,-92.0316,39.8922,14.73,13.32
Shelby,MO,SOYBEANS,51582081.0,-92.0316,39.8922,14.73,13.32
Shelby,MO,WHEAT,2140592.0,-92.0316,39.8922,14.73,13.32
Shelby,OH,BARLEY,6.0,-84.2103,40.4051,10.0,6.92
Shelby,OH,CORN,54035898.0,-84.2103,40.4051,10.0,6.92
Shelby,OH,"FIELD CROPS, OTHER",1565192.0,-84.2103,40.4051,10.0,6.92
Shelby,OH,GRAIN,90939653.0,-84.2103,40.4051,10.0,6.92
Shelby,OH,HAY,58888.0,-84.2103,40.4051,10.0,6.92
Shelby,OH,HAY & HAYLAGE,38681.0,-84.2103,40.4051,10.0,6.92
Shelby,OH,HAYLAGE,34806.0,-84.2103,40.4051,10.0,6.92
Shelby,OH,MAPLE SYRUP,4.0,-84.2103,40.4051,10.0,6.92
Shelby,OH,OATS,3680.0,-84.2103,40.4051,10.0,6.92
Shelby,OH,RYE,1103.0,-84.2103,40.4051,10.0,6.92
Shelby,OH,SOYBEANS,51095754.0,-84.2103,40.4051,10.0,6.92
Shelby,OH,WHEAT,4007892.0,-84.2103,40.4051,10.0,6.92
Shelby,TN,CORN,2679796.0,-89.7295,35.2752,15.65,13.09
Shelby,TN,COTTON,6430374.0,-89.7295,35.2752,15.65,13.09
Shelby,TN,"FIELD CROPS, OTHER",538082.0,-89.7295,35.2752,15.65,13.09
Shelby,TN,GRAIN,12341040.0,-89.7295,35.2752,15.65,13.09
Shelby,TN,GRASSES & LEGUMES TOTALS,2.0,-89.7295,35.2752,15.65,13.09
Shelby,TN,HAY,21900.0,-89.7295,35.2752,15.65,13.09
Shelby,TN,HAY & HAYLAGE,12060.0,-89.7295,35.2752,15.65,13.09
Shelby,TN,HAYLAGE,3152.0,-89.7295,35.2752,15.65,13.09
Shelby,TN,LEGUMES,2.0,-89.7295,35.2752,15.65,13.09
Shelby,TN,MINT,4.0,-89.7295,35.2752,15.65,13.09
Shelby,TN,SORGHUM,5.0,-89.7295,35.2752,15.65,13.09
Shelby,TN,SOYBEANS,10799917.0,-89.7295,35.2752,15.65,13.09
Shelby,TN,WHEAT,344012.0,-89.7295,35.2752,15.65,13.09
Shelby,TX,CORN,6.0,-94.1869,31.7865,21.03,18.79
Shelby,TX,"FIELD CROPS, OTHER",1936266.0,-94.1869,31.7865,21.03,18.79
Shelby,TX,GRAIN,3.0,-94.1869,31.7865,21.03,18.79
Shelby,TX,HAY,134182.0,-94.1869,31.7865,21.03,18.79
Shelby,TX,HAY & HAYLAGE,71726.0,-94.1869,31.7865,21.03,18.79
Shelby,TX,HAYLAGE,12712.0,-94.1869,31.7865,21.03,18.79
Shelby,TX,SORGHUM,3.0,-94.1869,31.7865,21.03,18.79
Shenandoah,VA,BARLEY,181437.0,-78.3913,39.0808,4.25,-2.25
Shenandoah,VA,CORN,8591031.0,-78.3913,39.0808,4.25,-2.25
Shenandoah,VA,"FIELD CROPS, OTHER",4411387.0,-78.3913,39.0808,4.25,-2.25
Shenandoah,VA,GRAIN,10260151.0,-78.3913,39.0808,4.25,-2.25
Shenandoah,VA,HAY,168833.0,-78.3913,39.0808,4.25,-2.25
Shenandoah,VA,HAY & HAYLAGE,108183.0,-78.3913,39.0808,4.25,-2.25
Shenandoah,VA,HAYLAGE,84416.0,-78.3913,39.0808,4.25,-2.25
Shenandoah,VA,HOPS,2.0,-78.3913,39.0808,4.25,-2.25
Shenandoah,VA,OATS,1853.0,-78.3913,39.0808,4.25,-2.25
Shenandoah,VA,RYE,18370.0,-78.3913,39.0808,4.25,-2.25
Shenandoah,VA,SORGHUM,15007.0,-78.3913,39.0808,4.25,-2.25
Shenandoah,VA,SOYBEANS,2634107.0,-78.3913,39.0808,4.25,-2.25
Shenandoah,VA,WHEAT,947224.0,-78.3913,39.0808,4.25,-2.25
Sherburne,MN,BEANS,6.0,-93.841,45.4365,1.86,-2.74
Sherburne,MN,CORN,21818869.0,-93.841,45.4365,1.86,-2.74
Sherburne,MN,"FIELD CROPS, OTHER",588117.0,-93.841,45.4365,1.86,-2.74
Sherburne,MN,GRAIN,26183157.0,-93.841,45.4365,1.86,-2.74
Sherburne,MN,GRASSES & LEGUMES TOTALS,1023.0,-93.841,45.4365,1.86,-2.74
Sherburne,MN,"GRASSES & LEGUMES, OTHER",154023.0,-93.841,45.4365,1.86,-2.74
Sherburne,MN,HAY,32351.0,-93.841,45.4365,1.86,-2.74
Sherburne,MN,HAY & HAYLAGE,18835.0,-93.841,45.4365,1.86,-2.74
Sherburne,MN,HAYLAGE,3692.0,-93.841,45.4365,1.86,-2.74
Sherburne,MN,HOPS,2.0,-93.841,45.4365,1.86,-2.74
Sherburne,MN,MAPLE SYRUP,2.0,-93.841,45.4365,1.86,-2.74
Sherburne,MN,OATS,8278.0,-93.841,45.4365,1.86,-2.74
Sherburne,MN,RYE,50772.0,-93.841,45.4365,1.86,-2.74
Sherburne,MN,SOYBEANS,9037934.0,-93.841,45.4365,1.86,-2.74
Sherburne,MN,WHEAT,217781.0,-93.841,45.4365,1.86,-2.74
Sheridan,KS,CANOLA,2.0,-100.4758,39.3322,5.34,2.63
Sheridan,KS,CORN,81686528.0,-100.4758,39.3322,5.34,2.63
Sheridan,KS,"FIELD CROPS, OTHER",60.0,-100.4758,39.3322,5.34,2.63
Sheridan,KS,GRAIN,88139253.0,-100.4758,39.3322,5.34,2.63
Sheridan,KS,HAY,57052.0,-100.4758,39.3322,5.34,2.63
Sheridan,KS,HAY & HAYLAGE,46672.0,-100.4758,39.3322,5.34,2.63
Sheridan,KS,HAYLAGE,64782.0,-100.4758,39.3322,5.34,2.63
Sheridan,KS,OATS,4.0,-100.4758,39.3322,5.34,2.63
Sheridan,KS,PEAS,2.0,-100.4758,39.3322,5.34,2.63
Sheridan,KS,RYE,2.0,-100.4758,39.3322,5.34,2.63
Sheridan,KS,SORGHUM,6314831.0,-100.4758,39.3322,5.34,2.63
Sheridan,KS,SOYBEANS,9397929.0,-100.4758,39.3322,5.34,2.63
Sheridan,KS,SUNFLOWER,2198348.0,-100.4758,39.3322,5.34,2.63
Sheridan,KS,WHEAT,16591560.0,-100.4758,39.3322,5.34,2.63
Sheridan,MT,BARLEY,389956.0,-104.4529,48.6968,-10.2,-10.2
Sheridan,MT,CANOLA,2608321.0,-104.4529,48.6968,-10.2,-10.2
Sheridan,MT,CHICKPEAS,88851.0,-104.4529,48.6968,-10.2,-10.2
Sheridan,MT,CORN,41732.0,-104.4529,48.6968,-10.2,-10.2
Sheridan,MT,"FIELD CROPS, OTHER",72.0,-104.4529,48.6968,-10.2,-10.2
Sheridan,MT,FLAXSEED,57285.0,-104.4529,48.6968,-10.2,-10.2
Sheridan,MT,GRAIN,86525462.0,-104.4529,48.6968,-10.2,-10.2
Sheridan,MT,HAY,149192.0,-104.4529,48.6968,-10.2,-10.2
Sheridan,MT,HAY & HAYLAGE,75566.0,-104.4529,48.6968,-10.2,-10.2
Sheridan,MT,HAYLAGE,3086.0,-104.4529,48.6968,-10.2,-10.2
Sheridan,MT,LENTILS,972722.0,-104.4529,48.6968,-10.2,-10.2
Sheridan,MT,MUSTARD,602055.0,-104.4529,48.6968,-10.2,-10.2
Sheridan,MT,PEAS,544036.0,-104.4529,48.6968,-10.2,-10.2
Sheridan,MT,SAFFLOWER,1.0,-104.4529,48.6968,-10.2,-10.2
Sheridan,MT,SOYBEANS,3.0,-104.4529,48.6968,-10.2,-10.2
Sheridan,MT,WHEAT,35166973.0,-104.4529,48.6968,-10.2,-10.2
Sheridan,ND,BARLEY,4744975.0,-100.263,47.5709,-13.66,-13.66
Sheridan,ND,BEANS,76421.0,-100.263,47.5709,-13.66,-13.66
Sheridan,ND,BUCKWHEAT,2.0,-100.263,47.5709,-13.66,-13.66
Sheridan,ND,CANOLA,31416562.0,-100.263,47.5709,-13.66,-13.66
Sheridan,ND,CORN,11682008.0,-100.263,47.5709,-13.66,-13.66
Sheridan,ND,"FIELD CROPS, OTHER",59.0,-100.263,47.5709,-13.66,-13.66
Sheridan,ND,FLAXSEED,65889.0,-100.263,47.5709,-13.66,-13.66
Sheridan,ND,GRAIN,81661231.0,-100.263,47.5709,-13.66,-13.66
Sheridan,ND,HAY,147792.0,-100.263,47.5709,-13.66,-13.66
Sheridan,ND,HAY & HAYLAGE,83824.0,-100.263,47.5709,-13.66,-13.66
Sheridan,ND,HAYLAGE,35206.0,-100.263,47.5709,-13.66,-13.66
Sheridan,ND,LENTILS,25831.0,-100.263,47.5709,-13.66,-13.66
Sheridan,ND,OATS,33840.0,-100.263,47.5709,-13.66,-13.66
Sheridan,ND,PEAS,99606.0,-100.263,47.5709,-13.66,-13.66
Sheridan,ND,RYE,3.0,-100.263,47.5709,-13.66,-13.66
Sheridan,ND,SOYBEANS,29041969.0,-100.263,47.5709,-13.66,-13.66
Sheridan,ND,SUGARBEETS,2.0,-100.263,47.5709,-13.66,-13.66
Sheridan,ND,SUNFLOWER,9248730.0,-100.263,47.5709,-13.66,-13.66
Sheridan,ND,WHEAT,27984134.0,-100.263,47.5709,-13.66,-13.66
Sheridan,NE,BARLEY,6.0,-102.0885,42.0211,-0.89,-0.98
Sheridan,NE,BEANS,233124.0,-102.0885,42.0211,-0.89,-0.98
Sheridan,NE,BUCKWHEAT,4.0,-102.0885,42.0211,-0.89,-0.98
Sheridan,NE,CORN,35293197.0,-102.0885,42.0211,-0.89,-0.98
Sheridan,NE,"FIELD CROPS, OTHER",181.0,-102.0885,42.0211,-0.89,-0.98
Sheridan,NE,GRAIN,52031260.0,-102.0885,42.0211,-0.89,-0.98
Sheridan,NE,HAY,530325.0,-102.0885,42.0211,-0.89,-0.98
Sheridan,NE,HAY & HAYLAGE,273893.0,-102.0885,42.0211,-0.89,-0.98
Sheridan,NE,HAYLAGE,18367.0,-102.0885,42.0211,-0.89,-0.98
Sheridan,NE,MILLET,58252.0,-102.0885,42.0211,-0.89,-0.98
Sheridan,NE,OATS,75084.0,-102.0885,42.0211,-0.89,-0.98
Sheridan,NE,PEAS,67821.0,-102.0885,42.0211,-0.89,-0.98
Sheridan,NE,RYE,1.0,-102.0885,42.0211,-0.89,-0.98
Sheridan,NE,SORGHUM,14768.0,-102.0885,42.0211,-0.89,-0.98
Sheridan,NE,SOYBEANS,642187.0,-102.0885,42.0211,-0.89,-0.98
Sheridan,NE,SUGARBEETS,124138.0,-102.0885,42.0211,-0.89,-0.98
Sheridan,NE,SUNFLOWER,19592661.0,-102.0885,42.0211,-0.89,-0.98
Sheridan,NE,TRITICALE,75078.0,-102.0885,42.0211,-0.89,-0.98
Sheridan,NE,WHEAT,5737584.0,-102.0885,42.0211,-0.89,-0.98
Sheridan,WY,BARLEY,176.0,-106.9648,44.7849,0.06,-3.11
Sheridan,WY,BEANS,3.0,-106.9648,44.7849,0.06,-3.11
Sheridan,WY,CORN,7.0,-106.9648,44.7849,0.06,-3.11
Sheridan,WY,"FIELD CROPS, OTHER",7165359.0,-106.9648,44.7849,0.06,-3.11
Sheridan,WY,GRAIN,29.0,-106.9648,44.7849,0.06,-3.11
Sheridan,WY,GRASSES & LEGUMES TOTALS,4.0,-106.9648,44.7849,0.06,-3.11
Sheridan,WY,HAY,510240.0,-106.9648,44.7849,0.06,-3.11
Sheridan,WY,HAY & HAYLAGE,263552.0,-106.9648,44.7849,0.06,-3.11
Sheridan,WY,HAYLAGE,22610.0,-106.9648,44.7849,0.06,-3.11
Sheridan,WY,LEGUMES,4.0,-106.9648,44.7849,0.06,-3.11
Sheridan,WY,OATS,10626.0,-106.9648,44.7849,0.06,-3.11
Sheridan,WY,RYE,1.0,-106.9648,44.7849,0.06,-3.11
Sheridan,WY,SUGARBEETS,3.0,-106.9648,44.7849,0.06,-3.11
Sheridan,WY,WHEAT,39361.0,-106.9648,44.7849,0.06,-3.11
Sherman,KS,BEANS,128315.0,-101.521,39.3579,7.34,2.14
Sherman,KS,CANOLA,270366.0,-101.521,39.3579,7.34,2.14
Sherman,KS,CORN,84324109.0,-101.521,39.3579,7.34,2.14
Sherman,KS,"FIELD CROPS, OTHER",1044028.0,-101.521,39.3579,7.34,2.14
Sherman,KS,GRAIN,106401268.0,-101.521,39.3579,7.34,2.14
Sherman,KS,HAY,38758.0,-101.521,39.3579,7.34,2.14
Sherman,KS,HAY & HAYLAGE,21319.0,-101.521,39.3579,7.34,2.14
Sherman,KS,HAYLAGE,3363.0,-101.521,39.3579,7.34,2.14
Sherman,KS,SORGHUM,11036083.0,-101.521,39.3579,7.34,2.14
Sherman,KS,SOYBEANS,4597266.0,-101.521,39.3579,7.34,2.14
Sherman,KS,SUNFLOWER,22834659.0,-101.521,39.3579,7.34,2.14
Sherman,KS,WHEAT,29157618.0,-101.521,39.3579,7.34,2.14
Sherman,NE,CORN,67899527.0,-98.8034,41.2672,2.16,0.92
Sherman,NE,"FIELD CROPS, OTHER",126.0,-98.8034,41.2672,2.16,0.92
Sherman,NE,GRAIN,78406208.0,-98.8034,41.2672,2.16,0.92
Sherman,NE,HAY,182820.0,-98.8034,41.2672,2.16,0.92
Sherman,NE,HAY & HAYLAGE,99100.0,-98.8034,41.2672,2.16,0.92
Sherman,NE,HAYLAGE,32728.0,-98.8034,41.2672,2.16,0.92
Sherman,NE,OATS,10299.0,-98.8034,41.2672,2.16,0.92
Sherman,NE,RYE,1.0,-98.8034,41.2672,2.16,0.92
Sherman,NE,SOYBEANS,27990009.0,-98.8034,41.2672,2.16,0.92
Sherman,NE,SUGARBEETS,3.0,-98.8034,41.2672,2.16,0.92
Sherman,NE,WHEAT,58446.0,-98.8034,41.2672,2.16,0.92
Sherman,OR,BARLEY,226981.0,-120.7478,45.3013,4.23,0.99
Sherman,OR,CHICKPEAS,1.0,-120.7478,45.3013,4.23,0.99
Sherman,OR,"FIELD CROPS, OTHER",466014.0,-120.7478,45.3013,4.23,0.99
Sherman,OR,GRAIN,31048111.0,-120.7478,45.3013,4.23,0.99
Sherman,OR,HAY,5981.0,-120.7478,45.3013,4.23,0.99
Sherman,OR,HAY & HAYLAGE,3800.0,-120.7478,45.3013,4.23,0.99
Sherman,OR,HAYLAGE,4.0,-120.7478,45.3013,4.23,0.99
Sherman,OR,MINT,6.0,-120.7478,45.3013,4.23,0.99
Sherman,OR,WHEAT,43104746.0,-120.7478,45.3013,4.23,0.99
Sherman,TX,BEANS,6.0,-101.9886,36.3335,11.74,9.18
Sherman,TX,CANOLA,2.0,-101.9886,36.3335,11.74,9.18
Sherman,TX,CORN,121131129.0,-101.9886,36.3335,11.74,9.18
Sherman,TX,COTTON,28066122.0,-101.9886,36.3335,11.74,9.18
Sherman,TX,"FIELD CROPS, OTHER",26.0,-101.9886,36.3335,11.74,9.18
Sherman,TX,GRAIN,119352102.0,-101.9886,36.3335,11.74,9.18
Sherman,TX,HAY,44130.0,-101.9886,36.3335,11.74,9.18
Sherman,TX,HAY & HAYLAGE,28599.0,-101.9886,36.3335,11.74,9.18
Sherman,TX,HAYLAGE,6.0,-101.9886,36.3335,11.74,9.18
Sherman,TX,MILLET,1.0,-101.9886,36.3335,11.74,9.18
Sherman,TX,OATS,2.0,-101.9886,36.3335,11.74,9.18
Sherman,TX,SORGHUM,9322402.0,-101.9886,36.3335,11.74,9.18
Sherman,TX,SOYBEANS,540667.0,-101.9886,36.3335,11.74,9.18
Sherman,TX,TRITICALE,4.0,-101.9886,36.3335,11.74,9.18
Sherman,TX,WHEAT,13429986.0,-101.9886,36.3335,11.74,9.18
Shiawassee,MI,BARLEY,6.0,-84.1207,42.882,9.01,6.82
Shiawassee,MI,BEANS,31668.0,-84.1207,42.882,9.01,6.82
Shiawassee,MI,CORN,28676762.0,-84.1207,42.882,9.01,6.82
Shiawassee,MI,EMMER & SPELT,2.0,-84.1207,42.882,9.01,6.82
Shiawassee,MI,"FIELD CROPS, OTHER",1923215.0,-84.1207,42.882,9.01,6.82
Shiawassee,MI,GRAIN,62031506.0,-84.1207,42.882,9.01,6.82
Shiawassee,MI,GRASSES & LEGUMES TOTALS,1.0,-84.1207,42.882,9.01,6.82
Shiawassee,MI,HAY,61450.0,-84.1207,42.882,9.01,6.82
Shiawassee,MI,HAY & HAYLAGE,53776.0,-84.1207,42.882,9.01,6.82
Shiawassee,MI,HAYLAGE,85988.0,-84.1207,42.882,9.01,6.82
Shiawassee,MI,HOPS,2.0,-84.1207,42.882,9.01,6.82
Shiawassee,MI,LEGUMES,1.0,-84.1207,42.882,9.01,6.82
Shiawassee,MI,MAPLE SYRUP,28080.0,-84.1207,42.882,9.01,6.82
Shiawassee,MI,OATS,41386.0,-84.1207,42.882,9.01,6.82
Shiawassee,MI,POPCORN,2.0,-84.1207,42.882,9.01,6.82
Shiawassee,MI,RYE,10111.0,-84.1207,42.882,9.01,6.82
Shiawassee,MI,SOYBEANS,37339576.0,-84.1207,42.882,9.01,6.82
Shiawassee,MI,SUGARBEETS,9300.0,-84.1207,42.882,9.01,6.82
Shiawassee,MI,SUNFLOWER,6.0,-84.1207,42.882,9.01,6.82
Shiawassee,MI,WHEAT,7995026.0,-84.1207,42.882,9.01,6.82
Shoshone,ID,"FIELD CROPS, OTHER",28017.0,-115.866,47.2714,-2.47,-3.04
Shoshone,ID,HAY,871.0,-115.866,47.2714,-2.47,-3.04
Shoshone,ID,HAY & HAYLAGE,1106.0,-115.866,47.2714,-2.47,-3.04
Shoshone,ID,HAYLAGE,326.0,-115.866,47.2714,-2.47,-3.04
Sibley,MN,BARLEY,187374.0,-94.0762,44.6153,2.21,-1.09
Sibley,MN,BUCKWHEAT,1.0,-94.0762,44.6153,2.21,-1.09
Sibley,MN,CORN,139188294.0,-94.0762,44.6153,2.21,-1.09
Sibley,MN,"FIELD CROPS, OTHER",156.0,-94.0762,44.6153,2.21,-1.09
Sibley,MN,GRAIN,171856625.0,-94.0762,44.6153,2.21,-1.09
Sibley,MN,HAY,46143.0,-94.0762,44.6153,2.21,-1.09
Sibley,MN,HAY & HAYLAGE,31517.0,-94.0762,44.6153,2.21,-1.09
Sibley,MN,HAYLAGE,29829.0,-94.0762,44.6153,2.21,-1.09
Sibley,MN,MAPLE SYRUP,2.0,-94.0762,44.6153,2.21,-1.09
Sibley,MN,OATS,47600.0,-94.0762,44.6153,2.21,-1.09
Sibley,MN,SOYBEANS,72247022.0,-94.0762,44.6153,2.21,-1.09
Sibley,MN,SUGARBEETS,89566.0,-94.0762,44.6153,2.21,-1.09
Sibley,MN,WHEAT,486905.0,-94.0762,44.6153,2.21,-1.09
Sierra,CA,"FIELD CROPS, OTHER",11.0,-120.8483,39.4826,10.33,1.6
Sierra,CA,HAY,23266.0,-120.8483,39.4826,10.33,1.6
Sierra,CA,HAY & HAYLAGE,11644.0,-120.8483,39.4826,10.33,1.6
Sierra,NM,CORN,1650432.0,-107.2669,33.1606,15.81,12.96
Sierra,NM,COTTON,12.0,-107.2669,33.1606,15.81,12.96
Sierra,NM,"FIELD CROPS, OTHER",2523059.0,-107.2669,33.1606,15.81,12.96
Sierra,NM,GRAIN,1605008.0,-107.2669,33.1606,15.81,12.96
Sierra,NM,HAY,47065.0,-107.2669,33.1606,15.81,12.96
Sierra,NM,HAY & HAYLAGE,25246.0,-107.2669,33.1606,15.81,12.96
Sierra,NM,HAYLAGE,540.0,-107.2669,33.1606,15.81,12.96
Simpson,KY,BARLEY,151651.0,-86.57,36.7254,11.74,8.08
Simpson,KY,CANOLA,2.0,-86.57,36.7254,11.74,8.08
Simpson,KY,CORN,27471072.0,-86.57,36.7254,11.74,8.08
Simpson,KY,"FIELD CROPS, OTHER",1034141.0,-86.57,36.7254,11.74,8.08
Simpson,KY,GRAIN,46223084.0,-86.57,36.7254,11.74,8.08
Simpson,KY,HAY,58426.0,-86.57,36.7254,11.74,8.08
Simpson,KY,HAY & HAYLAGE,31988.0,-86.57,36.7254,11.74,8.08
Simpson,KY,HAYLAGE,8619.0,-86.57,36.7254,11.74,8.08
Simpson,KY,OATS,4.0,-86.57,36.7254,11.74,8.08
Simpson,KY,SOYBEANS,19292571.0,-86.57,36.7254,11.74,8.08
Simpson,KY,TOBACCO,4998748.0,-86.57,36.7254,11.74,8.08
Simpson,KY,WHEAT,9876404.0,-86.57,36.7254,11.74,8.08
Simpson,MS,CORN,1778718.0,-89.9672,32.0016,15.94,13.86
Simpson,MS,"FIELD CROPS, OTHER",1458113.0,-89.9672,32.0016,15.94,13.86
Simpson,MS,GRAIN,3131007.0,-89.9672,32.0016,15.94,13.86
Simpson,MS,HAY,77156.0,-89.9672,32.0016,15.94,13.86
Simpson,MS,HAY & HAYLAGE,40593.0,-89.9672,32.0016,15.94,13.86
Simpson,MS,HAYLAGE,6112.0,-89.9672,32.0016,15.94,13.86
Simpson,MS,SOYBEANS,1918780.0,-89.9672,32.0016,15.94,13.86
Sioux,IA,CORN,219714747.0,-96.0173,42.9782,1.8,-1.96
Sioux,IA,"FIELD CROPS, OTHER",165.0,-96.0173,42.9782,1.8,-1.96
Sioux,IA,GRAIN,264846190.0,-96.0173,42.9782,1.8,-1.96
Sioux,IA,HAY,62558.0,-96.0173,42.9782,1.8,-1.96
Sioux,IA,HAY & HAYLAGE,45294.0,-96.0173,42.9782,1.8,-1.96
Sioux,IA,HAYLAGE,47866.0,-96.0173,42.9782,1.8,-1.96
Sioux,IA,OATS,30131.0,-96.0173,42.9782,1.8,-1.96
Sioux,IA,RYE,2.0,-96.0173,42.9782,1.8,-1.96
Sioux,IA,SOYBEANS,104676906.0,-96.0173,42.9782,1.8,-1.96
Sioux,IA,WHEAT,4.0,-96.0173,42.9782,1.8,-1.96
Sioux,ND,BARLEY,23684.0,-100.5975,46.3874,-8.25,-10.68
Sioux,ND,CANOLA,2.0,-100.5975,46.3874,-8.25,-10.68
Sioux,ND,CORN,8303350.0,-100.5975,46.3874,-8.25,-10.68
Sioux,ND,"FIELD CROPS, OTHER",27.0,-100.5975,46.3874,-8.25,-10.68
Sioux,ND,FLAXSEED,1.0,-100.5975,46.3874,-8.25,-10.68
Sioux,ND,GRAIN,29355074.0,-100.5975,46.3874,-8.25,-10.68
Sioux,ND,HAY,212178.0,-100.5975,46.3874,-8.25,-10.68
Sioux,ND,HAY & HAYLAGE,114925.0,-100.5975,46.3874,-8.25,-10.68
Sioux,ND,HAYLAGE,14330.0,-100.5975,46.3874,-8.25,-10.68
Sioux,ND,OATS,499.0,-100.5975,46.3874,-8.25,-10.68
Sioux,ND,SOYBEANS,60543.0,-100.5975,46.3874,-8.25,-10.68
Sioux,ND,SUNFLOWER,86060203.0,-100.5975,46.3874,-8.25,-10.68
Sioux,ND,WHEAT,7919656.0,-100.5975,46.3874,-8.25,-10.68
Sioux,NE,BARLEY,7.0,-103.8827,42.6872,-4.12,-5.45
Sioux,NE,BEANS,120935.0,-103.8827,42.6872,-4.12,-5.45
Sioux,NE,CORN,12165983.0,-103.8827,42.6872,-4.12,-5.45
Sioux,NE,"FIELD CROPS, OTHER",4470086.0,-103.8827,42.6872,-4.12,-5.45
Sioux,NE,GRAIN,15849097.0,-103.8827,42.6872,-4.12,-5.45
Sioux,NE,HAY,312476.0,-103.8827,42.6872,-4.12,-5.45
Sioux,NE,HAY & HAYLAGE,160064.0,-103.8827,42.6872,-4.12,-5.45
Sioux,NE,HAYLAGE,14138.0,-103.8827,42.6872,-4.12,-5.45
Sioux,NE,OATS,23952.0,-103.8827,42.6872,-4.12,-5.45
Sioux,NE,RYE,1982.0,-103.8827,42.6872,-4.12,-5.45
Sioux,NE,SORGHUM,2855.0,-103.8827,42.6872,-4.12,-5.45
Sioux,NE,SUGARBEETS,32930.0,-103.8827,42.6872,-4.12,-5.45
Sioux,NE,WHEAT,729072.0,-103.8827,42.6872,-4.12,-5.45
Siskiyou,CA,BARLEY,1725849.0,-123.4634,41.4533,5.25,5.1
Siskiyou,CA,CHICKPEAS,42.0,-123.4634,41.4533,5.25,5.1
Siskiyou,CA,"FIELD CROPS, OTHER",35730208.0,-123.4634,41.4533,5.25,5.1
Siskiyou,CA,GRAIN,6334032.0,-123.4634,41.4533,5.25,5.1
Siskiyou,CA,HAY,780426.0,-123.4634,41.4533,5.25,5.1
Siskiyou,CA,HAY & HAYLAGE,396270.0,-123.4634,41.4533,5.25,5.1
Siskiyou,CA,HAYLAGE,19122.0,-123.4634,41.4533,5.25,5.1
Siskiyou,CA,HOPS,3612.0,-123.4634,41.4533,5.25,5.1
Siskiyou,CA,LENTILS,30.0,-123.4634,41.4533,5.25,5.1
Siskiyou,CA,MINT,16.0,-123.4634,41.4533,5.25,5.1
Siskiyou,CA,OATS,15580.0,-123.4634,41.4533,5.25,5.1
Siskiyou,CA,PEAS,8.0,-123.4634,41.4533,5.25,5.1
Siskiyou,CA,RICE,8.0,-123.4634,41.4533,5.25,5.1
Siskiyou,CA,RYE,1.0,-123.4634,41.4533,5.25,5.1
Siskiyou,CA,TRITICALE,1.0,-123.4634,41.4533,5.25,5.1
Siskiyou,CA,WHEAT,3749978.0,-123.4634,41.4533,5.25,5.1
Skagit,WA,BARLEY,1540870.0,-122.6309,48.5004,8.06,5.75
Skagit,WA,BEANS,4.0,-122.6309,48.5004,8.06,5.75
Skagit,WA,CORN,3314761.0,-122.6309,48.5004,8.06,5.75
Skagit,WA,EMMER & SPELT,237.0,-122.6309,48.5004,8.06,5.75
Skagit,WA,"FIELD CROPS, OTHER",3192263.0,-122.6309,48.5004,8.06,5.75
Skagit,WA,GRAIN,5855057.0,-122.6309,48.5004,8.06,5.75
Skagit,WA,GRASSES,3.0,-122.6309,48.5004,8.06,5.75
Skagit,WA,GRASSES & LEGUMES TOTALS,2.0,-122.6309,48.5004,8.06,5.75
Skagit,WA,HAY,56293.0,-122.6309,48.5004,8.06,5.75
Skagit,WA,HAY & HAYLAGE,78221.0,-122.6309,48.5004,8.06,5.75
Skagit,WA,HAYLAGE,182898.0,-122.6309,48.5004,8.06,5.75
Skagit,WA,HERBS,1.0,-122.6309,48.5004,8.06,5.75
Skagit,WA,MUSTARD,2.0,-122.6309,48.5004,8.06,5.75
Skagit,WA,RYE,7758.0,-122.6309,48.5004,8.06,5.75
Skagit,WA,TRITICALE,1.0,-122.6309,48.5004,8.06,5.75
Skagit,WA,WHEAT,1863000.0,-122.6309,48.5004,8.06,5.75
Skamania,WA,"FIELD CROPS, OTHER",73028.0,-121.8351,45.7493,7.61,4.69
Skamania,WA,HAY,3156.0,-121.8351,45.7493,7.61,4.69
Skamania,WA,HAY & HAYLAGE,2099.0,-121.8351,45.7493,7.61,4.69
Skamania,WA,HAYLAGE,1414.0,-121.8351,45.7493,7.61,4.69
Slope,ND,BARLEY,431497.0,-103.2647,46.456,-8.32,-10.57
Slope,ND,CANOLA,5492202.0,-103.2647,46.456,-8.32,-10.57
Slope,ND,CHICKPEAS,1.0,-103.2647,46.456,-8.32,-10.57
Slope,ND,CORN,2173797.0,-103.2647,46.456,-8.32,-10.57
Slope,ND,"FIELD CROPS, OTHER",445058.0,-103.2647,46.456,-8.32,-10.57
Slope,ND,FLAXSEED,24652.0,-103.2647,46.456,-8.32,-10.57
Slope,ND,GRAIN,23033102.0,-103.2647,46.456,-8.32,-10.57
Slope,ND,HAY,154034.0,-103.2647,46.456,-8.32,-10.57
Slope,ND,HAY & HAYLAGE,80414.0,-103.2647,46.456,-8.32,-10.57
Slope,ND,HAYLAGE,5756.0,-103.2647,46.456,-8.32,-10.57
Slope,ND,LENTILS,11039.0,-103.2647,46.456,-8.32,-10.57
Slope,ND,PEAS,78613.0,-103.2647,46.456,-8.32,-10.57
